,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2004-10-03,19.480124223602484,19.932857142857145,29.19722222222222,27.04262295081967,30.11764705882353,21.095031055900623,21.737333333333332,34.526373626373626,22.69429824561404,18.092380952380953
2010-10-03,16.71454545454546,23.267857142857142,27.724615384615387,22.790277777777778,29.120634920634927,19.278294573643407,18.89785714285714,30.888775510204084,22.09490740740741,17.24795918367347
2005-10-30,20.638095238095243,15.690909090909093,27.672727272727272,29.975,26.685714285714287,20.2375,20.381818181818186,28.971428571428564,21.90625,12.933333333333334
2011-10-30,9.292,12.866666666666665,23.939999999999998,26.90333333333333,27.48888888888889,10.76315789473684,11.156521739130437,31.407142857142862,23.537037037037038,12.29375
2016-10-30,14.347826086956527,14.954545454545455,29.4875,19.517857142857142,27.599999999999998,16.87692307692308,20.56363636363636,30.01,17.71666666666666,13.373333333333333
2009-10-04,17.928301886792454,12.826506024096387,29.08243243243243,21.872767857142858,32.633333333333326,20.151562499999997,20.857142857142858,28.28901098901099,19.614414414414412,16.14639175257732
2015-10-04,18.45301204819277,20.006578947368418,30.723214285714285,30.807142857142857,31.011111111111113,21.15463917525773,21.522360248447203,30.96913580246913,26.048648648648644,18.902912621359224
2008-10-05,19.333333333333332,20.99878048780488,29.181081081081082,27.127111111111113,30.992063492063483,20.84436090225564,21.725517241379308,31.39545454545454,22.72186046511628,13.5
2014-10-05,18.298159509202453,16.722077922077922,30.938888888888886,29.606410256410253,30.134920634920636,19.254081632653058,18.808695652173913,30.3,27.245662100456627,19.377272727272732
2013-10-06,18.53005780346821,21.507142857142853,28.755172413793108,22.825327510917024,30.97619047619047,20.193877551020407,20.0583850931677,28.959550561797755,21.91625615763547,13.935135135135138
2007-10-07,15.677272727272728,18.86867469879518,30.310666666666677,23.578222222222223,30.203174603174606,22.071724137931035,23.364705882352943,32.29450549450549,18.047663551401868,15.79126213592233
2012-10-07,14.175147928994084,16.042857142857144,29.3,23.864285714285717,30.34444444444444,15.455454545454545,15.459537572254336,31.08191489361703,19.733480176211454,15.949107142857143
2006-10-08,18.48456375838926,13.087012987012988,27.79736842105263,21.753478260869564,30.919047619047618,19.33625730994152,20.20272108843537,29.461458333333336,19.254545454545454,17.397029702970297
2017-10-08,21.023899371069184,20.161038961038965,31.73392857142857,27.548514851485145,31.117460317460317,22.761176470588236,22.80492957746479,33.5175,24.028365384615384,13.061764705882355
2005-10-09,14.05374149659864,19.17012987012987,28.863513513513514,27.15884955752212,31.22,17.312269938650306,18.448684210526316,30.75104166666667,23.907142857142855,16.55576923076923
2011-10-09,20.39017341040463,20.985714285714284,29.77462686567164,30.398039215686268,30.369841269841274,21.848905109489053,22.33374233128834,34.344565217391306,23.9,13.504464285714286
2016-10-09,17.57239263803681,19.933766233766235,30.95,24.25911330049261,30.187096774193538,18.570114942528733,19.029605263157894,33.99726027397261,19.904147465437788,14.89809523809524
2005-10-30,17.787301587301585,17.748484848484846,26.76666666666666,23.37821782178218,28.68823529411765,19.45673758865248,20.448412698412707,28.3797619047619,17.889729729729726,9.592222222222222
2011-10-30,12.185034013605444,14.27222222222222,24.22982456140351,19.603703703703705,27.511111111111106,13.181132075471696,13.985496183206106,24.935802469135805,17.08823529411765,9.542708333333332
2016-10-30,14.712765957446809,19.384848484848483,29.29574468085107,25.280357142857145,27.777777777777775,17.74430379746835,17.99230769230769,27.303124999999998,20.122395833333332,14.653409090909092
2006-10-29,11.71559633027523,6.363636363636363,22.30754716981132,24.560869565217388,27.875555555555554,13.589344262295084,13.658715596330277,28.13823529411765,17.219078947368423,12.424657534246576
